C_MB,Delta0,Delta_min,L,Q_adiabatic,Q_real_time,U,charge_tolerance,chern_checkpoint,chern_grid,coarse_charge,coarse_time_steps,delta0,final_ground_state_fidelity,index,maximum_norm_error,pair_index,period,static_result,t,time_step_charge_error,time_step_refinements,time_steps
2.0000000000000004,3.0,3.5999999999999677,8,1.9999999999999996,1.2033810136872058,0.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0377_U_p0d000000_t_p1d400000_N10.npz,10,1.2047363425291662,80,0.9,0.3928313234765421,1131,4.107825191113079e-15,377,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0377_U_p0d000000_t_p1d400000.npz,1.4,0.0013553288419603238,2,160
2.0000000000000004,3.0,3.5999999999999677,8,1.9999999999999996,1.9817834923505107,0.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0377_U_p0d000000_t_p1d400000_N10.npz,10,1.9859962318362734,200,0.9,0.9228969477677691,1132,6.8833827526759706e-15,377,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0377_U_p0d000000_t_p1d400000.npz,1.4,0.004212739485762729,1,400
2.0000000000000004,3.0,3.5999999999999677,8,1.9999999999999996,2.0214837529139684,0.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0377_U_p0d000000_t_p1d400000_N10.npz,10,2.025618875044135,1000,0.9,0.9943824380253953,1133,2.4424906541753444e-14,377,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0377_U_p0d000000_t_p1d400000.npz,1.4,0.004135122130166646,1,2000
2.0,3.0,3.3070275042076247,8,2.0000000000000004,1.6124361482687233,2.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0378_U_p2d000000_t_p1d400000_N10.npz,10,1.6138581156938812,80,0.9,0.3642564138182624,1134,1.2878587085651816e-14,378,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0378_U_p2d000000_t_p1d400000.npz,1.4,0.0014219674251578773,2,160
2.0,3.0,3.3070275042076247,8,2.0000000000000004,2.039954745130327,2.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0378_U_p2d000000_t_p1d400000_N10.npz,10,2.044036224872971,200,0.9,0.9532080126600269,1135,2.930988785010413e-14,378,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0378_U_p2d000000_t_p1d400000.npz,1.4,0.004081479742644056,1,400
2.0,3.0,3.3070275042076247,8,2.0000000000000004,2.037026520980317,2.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0378_U_p2d000000_t_p1d400000_N10.npz,10,2.041225098070815,1000,0.9,0.9972590174799071,1136,1.247890679678676e-13,378,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0378_U_p2d000000_t_p1d400000.npz,1.4,0.004198577090497757,1,2000
2.0,3.0,2.8425153382794264,8,2.0000000000000004,1.3635243472349008,4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0379_U_p4d000000_t_p1d400000_N10.npz,10,1.3670873304908504,40,0.9,0.05307853973866652,1137,2.220446049250313e-15,379,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0379_U_p4d000000_t_p1d400000.npz,1.4,0.0035629832559496144,1,80
2.0,3.0,2.8425153382794264,8,2.0000000000000004,2.0982840653137704,4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0379_U_p4d000000_t_p1d400000_N10.npz,10,2.102368275811277,200,0.9,0.9933859417642593,1138,5.10702591327572e-15,379,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0379_U_p4d000000_t_p1d400000.npz,1.4,0.004084210497506735,1,400
2.0,3.0,2.8425153382794264,8,2.0000000000000004,2.1224320092052977,4.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0379_U_p4d000000_t_p1d400000_N10.npz,10,2.1265098724315954,1000,0.9,0.9991920248159446,1139,2.1538326677728037e-14,379,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0379_U_p4d000000_t_p1d400000.npz,1.4,0.004077863226297662,1,2000
1.9999999999999998,3.0,2.701713098075164,8,2.0,1.296742924185605,4.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0380_U_p4d250000_t_p1d400000_N10.npz,10,1.3000098534860614,40,0.9,0.026252634438221796,1140,4.218847493575595e-15,380,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0380_U_p4d250000_t_p1d400000.npz,1.4,0.003266929300456356,1,80
1.9999999999999998,3.0,2.701713098075164,8,2.0,2.1134622121688635,4.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0380_U_p4d250000_t_p1d400000_N10.npz,10,2.117517326448404,200,0.9,0.987860437975935,1141,2.0650148258027912e-14,380,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0380_U_p4d250000_t_p1d400000.npz,1.4,0.004055114279540639,1,400
1.9999999999999998,3.0,2.701713098075164,8,2.0,2.1436964048116276,4.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0380_U_p4d250000_t_p1d400000_N10.npz,10,2.147746930494603,1000,0.9,0.9992562125832567,1142,1.0291767438275201e-13,380,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0380_U_p4d250000_t_p1d400000.npz,1.4,0.004050525682975259,1,2000
2.0000000000000004,3.0,2.556372395373483,8,2.0,1.2286824908690466,4.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0381_U_p4d500000_t_p1d400000_N10.npz,10,1.231670966898859,40,0.9,0.008846047038207985,1143,7.549516567451064e-15,381,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0381_U_p4d500000_t_p1d400000.npz,1.4,0.002988476029812448,1,80
2.0000000000000004,3.0,2.556372395373483,8,2.0,2.1189692777752662,4.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0381_U_p4d500000_t_p1d400000_N10.npz,10,2.1229659157674856,200,0.9,0.959932848482298,1144,3.730349362740526e-14,381,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0381_U_p4d500000_t_p1d400000.npz,1.4,0.003996637992219387,1,400
2.0000000000000004,3.0,2.556372395373483,8,2.0,2.1714342501653507,4.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0381_U_p4d500000_t_p1d400000_N10.npz,10,2.175450266930541,1000,0.9,0.99956438611747,1145,1.8673951274195133e-13,381,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0381_U_p4d500000_t_p1d400000.npz,1.4,0.004016016765190145,1,2000
2.0000000000000004,3.0,2.418877591744179,8,1.9999999999999996,1.1611572180808356,4.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0382_U_p4d750000_t_p1d400000_N10.npz,10,1.1638871772418358,40,0.9,0.0008140587475296801,1146,7.549516567451064e-15,382,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0382_U_p4d750000_t_p1d400000.npz,1.4,0.0027299591610001617,1,80
2.0000000000000004,3.0,2.418877591744179,8,1.9999999999999996,2.1016317405223015,4.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0382_U_p4d750000_t_p1d400000_N10.npz,10,2.1055361050066974,200,0.9,0.8931763393444103,1147,2.930988785010413e-14,382,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0382_U_p4d750000_t_p1d400000.npz,1.4,0.0039043644843959058,1,400
2.0000000000000004,3.0,2.418877591744179,8,1.9999999999999996,2.205530921429489,4.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0382_U_p4d750000_t_p1d400000_N10.npz,10,2.2095099380142176,1000,0.9,0.9996747712363744,1148,1.5365486660812167e-13,382,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0382_U_p4d750000_t_p1d400000.npz,1.4,0.003979016584728434,1,2000
2.0000000000000004,3.0,2.2903553694094576,8,2.0,1.0956453082632283,5.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0383_U_p5d000000_t_p1d400000_N10.npz,10,1.0981360381851673,40,0.9,0.0010741643019535924,1149,8.659739592076221e-15,383,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0383_U_p5d000000_t_p1d400000.npz,1.4,0.0024907299219389945,1,80
2.0000000000000004,3.0,2.2903553694094576,8,2.0,2.043105651270296,5.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0383_U_p5d000000_t_p1d400000_N10.npz,10,2.0468868188071405,200,0.9,0.7737334736323488,1150,3.9968028886505635e-14,383,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0383_U_p5d000000_t_p1d400000.npz,1.4,0.003781167536844432,1,400
2.0000000000000004,3.0,2.2903553694094576,8,2.0,2.246843879712249,5.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0383_U_p5d000000_t_p1d400000_N10.npz,10,2.250781748690921,1000,0.9,0.9997090003115549,1151,2.0938806244430452e-13,383,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0383_U_p5d000000_t_p1d400000.npz,1.4,0.00393786897867221,1,2000
2.0000000000000004,3.0,2.1720853907189444,8,2.0,1.033226842179648,5.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0384_U_p5d250000_t_p1d400000_N10.npz,10,1.035494461379623,40,0.9,0.007835531842572305,1152,9.325873406851315e-15,384,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0384_U_p5d250000_t_p1d400000.npz,1.4,0.0022676191999750905,1,80
2.0000000000000004,3.0,2.1720853907189444,8,2.0,1.9222576294316074,5.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0384_U_p5d250000_t_p1d400000_N10.npz,10,1.9258693257814352,200,0.9,0.6000549896937042,1153,4.54081217071689e-14,384,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0384_U_p5d250000_t_p1d400000.npz,1.4,0.003611696349827831,1,400
2.0000000000000004,3.0,2.1720853907189444,8,2.0,2.298172522076303,5.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0384_U_p5d250000_t_p1d400000_N10.npz,10,2.302064565905405,1000,0.9,0.9996250626831339,1154,2.2160051571518125e-13,384,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0384_U_p5d250000_t_p1d400000.npz,1.4,0.003892043829101688,1,2000
2.0000000000000004,3.0,2.061429538148664,8,2.0000000000000004,0.9745712956484035,5.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0385_U_p5d500000_t_p1d400000_N10.npz,10,0.9766271228866495,40,0.9,0.01898672114077793,1155,7.993605777301127e-15,385,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0385_U_p5d500000_t_p1d400000.npz,1.4,0.002055827238246044,1,80
2.0000000000000004,3.0,2.061429538148664,8,2.0000000000000004,1.7241100554494952,5.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0385_U_p5d500000_t_p1d400000_N10.npz,10,1.7274882720336433,200,0.9,0.39369494010113926,1156,3.6415315207705135e-14,385,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0385_U_p5d500000_t_p1d400000.npz,1.4,0.0033782165841480527,1,400
2.0000000000000004,3.0,2.061429538148664,8,2.0000000000000004,2.358486839575233,5.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0385_U_p5d500000_t_p1d400000_N10.npz,10,2.3623350402730177,1000,0.9,0.9981617937879682,1157,1.7896795156957523e-13,385,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0385_U_p5d500000_t_p1d400000.npz,1.4,0.003848200697784687,1,2000
2.0000000000000004,3.0,1.9418244291362718,8,2.0000000000000004,0.9199738146321493,5.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0386_U_p5d750000_t_p1d400000_N10.npz,10,0.9218237972512342,40,0.9,0.03242515805972495,1158,8.881784197001252e-16,386,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0386_U_p5d750000_t_p1d400000.npz,1.4,0.0018499826190848667,1,80
2.0000000000000004,3.0,1.9418244291362718,8,2.0000000000000004,1.462233867684845,5.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0386_U_p5d750000_t_p1d400000_N10.npz,10,1.4653386058866371,200,0.9,0.20630769959637357,1159,4.218847493575595e-15,386,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0386_U_p5d750000_t_p1d400000.npz,1.4,0.0031047382017921343,1,400
2.0000000000000004,3.0,1.9418244291362718,8,2.0000000000000004,2.4247781873136494,5.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0386_U_p5d750000_t_p1d400000_N10.npz,10,2.428560313870442,1000,0.9,0.9891506172333877,1160,2.4646951146678475e-14,386,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0386_U_p5d750000_t_p1d400000.npz,1.4,0.0037821265567927753,1,2000
2.0,3.0,1.918720096152235,8,2.0,0.9095449413388728,5.8,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0387_U_p5d800000_t_p1d400000_N10.npz,10,0.9113540154633523,40,0.9,0.03521675025837701,1161,6.8833827526759706e-15,387,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0387_U_p5d800000_t_p1d400000.npz,1.4,0.0018090741244795039,1,80
2.0,3.0,1.918720096152235,8,2.0,1.4065542816602095,5.8,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0387_U_p5d800000_t_p1d400000_N10.npz,10,1.4096047252749373,200,0.9,0.17733938532039692,1162,3.519406988061746e-14,387,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0387_U_p5d800000_t_p1d400000.npz,1.4,0.003050443614727838,1,400
2.0,3.0,1.918720096152235,8,2.0,2.438564261842911,5.8,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0387_U_p5d800000_t_p1d400000_N10.npz,10,2.4423305096996146,1000,0.9,0.985498153608197,1163,1.6653345369377348e-13,387,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0387_U_p5d800000_t_p1d400000.npz,1.4,0.003766247856703764,1,2000
2.0000000000000004,3.0,1.8291714294611676,8,2.0,0.8694258751370771,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0388_U_p6d000000_t_p1d400000_N10.npz,10,0.871070998978692,40,0.9,0.04627635655118009,1164,7.771561172376096e-15,388,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0388_U_p6d000000_t_p1d400000.npz,1.4,0.0016451238416148595,1,80
2.0000000000000004,3.0,1.8291714294611676,8,2.0,1.1929101850515405,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0388_U_p6d000000_t_p1d400000_N10.npz,10,1.1957597085778828,200,0.9,0.10880495313526302,1165,3.9745984281580604e-14,388,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0388_U_p6d000000_t_p1d400000.npz,1.4,0.002849523526342379,1,400
2.0000000000000004,3.0,1.8291714294611676,8,2.0,2.509205885932787,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0388_U_p6d000000_t_p1d400000_N10.npz,10,2.5129057518747833,1000,0.9,0.9651620906251632,1166,1.9773072068574038e-13,388,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0388_U_p6d000000_t_p1d400000.npz,1.4,0.0036998659419964497,1,2000
2.0,3.0,1.7444105779698322,8,2.0,0.8317545624453652,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0389_U_p6d200000_t_p1d400000_N10.npz,10,0.8332339069872947,40,0.9,0.05661365354438449,1167,1.9984014443252818e-15,389,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0389_U_p6d200000_t_p1d400000.npz,1.4,0.0014793445419295503,1,80
2.0,3.0,1.7444105779698322,8,2.0,1.02202373243984,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0389_U_p6d200000_t_p1d400000_N10.npz,10,1.0247043461070857,200,0.9,0.1345370455726746,1168,7.771561172376096e-15,389,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0389_U_p6d200000_t_p1d400000.npz,1.4,0.0026806136672457015,1,400
2.0,3.0,1.7444105779698322,8,2.0,2.5722613429746968,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0389_U_p6d200000_t_p1d400000_N10.npz,10,2.575890625395833,1000,0.9,0.9535263784476599,1169,3.6637359812630166e-14,389,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0389_U_p6d200000_t_p1d400000.npz,1.4,0.0036292824211363595,1,2000
1.9999999999999998,3.0,1.7239965543698208,8,2.0,0.8226982439387733,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0390_U_p6d250000_t_p1d400000_N10.npz,10,0.8241357022136944,40,0.9,0.05901090632423264,1170,8.770761894538737e-15,390,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0390_U_p6d250000_t_p1d400000.npz,1.4,0.001437458274921033,1,80
1.9999999999999998,3.0,1.7239965543698208,8,2.0,0.9892022766033375,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0390_U_p6d250000_t_p1d400000_N10.npz,10,0.9918447131105573,200,0.9,0.156820032143583,1171,4.1300296516055823e-14,390,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0390_U_p6d250000_t_p1d400000.npz,1.4,0.0026424365072198475,1,400
1.9999999999999998,3.0,1.7239965543698208,8,2.0,2.567764643715009,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0390_U_p6d250000_t_p1d400000_N10.npz,10,2.571374692484154,1000,0.9,0.9555192193595954,1172,2.0949908474676704e-13,390,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0390_U_p6d250000_t_p1d400000.npz,1.4,0.00361004876914528,1,2000
2.0000000000000004,3.0,0.8945323058064929,8,1.9999999999999998,0.7794157613670474,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0391_U_p6d500000_t_p1d400000_N10.npz,20,0.7806406327419954,40,0.9,0.06949417978100257,1173,6.8833827526759706e-15,391,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0391_U_p6d500000_t_p1d400000.npz,1.4,0.0012248713749479778,1,80
2.0000000000000004,3.0,0.8945323058064929,8,1.9999999999999998,0.8872932376730427,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0391_U_p6d500000_t_p1d400000_N10.npz,20,0.8897578644779925,200,0.9,0.34896218229214904,1174,3.26405569239796e-14,391,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0391_U_p6d500000_t_p1d400000.npz,1.4,0.0024646268049498543,1,400
2.0000000000000004,3.0,0.8945323058064929,8,1.9999999999999998,2.52060649645544,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0391_U_p6d500000_t_p1d400000_N10.npz,20,2.5240385179876763,1000,0.9,0.9445998307405387,1175,1.6120438317557273e-13,391,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0391_U_p6d500000_t_p1d400000.npz,1.4,0.003432021532236096,1,2000
2.0,3.0,0.7230332827771306,8,2.0000000000000004,0.7391128397041441,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/chern10/pair_0392_U_p6d750000_t_p1d400000_N10.npz,20,0.7401200622239518,40,0.9,0.0769980202822543,1176,6.217248937900877e-15,392,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0392_U_p6d750000_t_p1d400000.npz,1.4,0.0010072225198076712,1,80
